cbb82d8f-4edb-11e6-beea-005056954238#cbb82da5-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da5-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da5-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9f-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9f-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9f-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9f-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f57e-f74e-11e6-b52a-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f57e-f74e-11e6-b52a-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f57e-f74e-11e6-b52a-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f57e-f74e-11e6-b52a-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d97-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d97-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d97-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d97-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da3-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da3-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da3-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da3-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#1592298e-5659-11e7-a8c1-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#1592298e-5659-11e7-a8c1-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#1592298e-5659-11e7-a8c1-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#1592298e-5659-11e7-a8c1-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d95-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d95-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d95-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d95-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da1-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da1-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da1-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82da1-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f596-f74e-11e6-b52a-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f596-f74e-11e6-b52a-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f596-f74e-11e6-b52a-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f596-f74e-11e6-b52a-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9d-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9d-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9d-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d9d-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d99-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d99-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d99-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d99-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d93-4edb-11e6-beea-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d93-4edb-11e6-beea-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d93-4edb-11e6-beea-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#cbb82d93-4edb-11e6-beea-005056954238;4;15,6;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f58a-f74e-11e6-b52a-005056954238;1;3,9;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f58a-f74e-11e6-b52a-005056954238;2;7,8;50;52;52;
cbb82d8f-4edb-11e6-beea-005056954238#f452f58a-f74e-11e6-b52a-005056954238;3;11,7;52;59;59;
cbb82d8f-4edb-11e6-beea-005056954238#f452f58a-f74e-11e6-b52a-005056954238;4;15,6;52;59;59;
a989438c-5022-11e6-beea-005056954238#4c795e6d-5068-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e6d-5068-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e6d-5068-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e6d-5068-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#2334227a-f75d-11e6-b52a-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#2334227a-f75d-11e6-b52a-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#2334227a-f75d-11e6-b52a-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#2334227a-f75d-11e6-b52a-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894391-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894391-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894391-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894391-5022-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e6f-5068-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e6f-5068-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e6f-5068-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e6f-5068-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a989439b-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a989439b-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a989439b-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a989439b-5022-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e76-5068-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e76-5068-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e76-5068-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e76-5068-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894399-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894399-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894399-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894399-5022-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e72-5068-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e72-5068-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e72-5068-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e72-5068-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#20991a89-d98e-11e7-a642-005056012ed7;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#20991a89-d98e-11e7-a642-005056012ed7;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#20991a89-d98e-11e7-a642-005056012ed7;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#20991a89-d98e-11e7-a642-005056012ed7;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894395-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894395-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894395-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894395-5022-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e74-5068-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e74-5068-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#4c795e74-5068-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#4c795e74-5068-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#fbb254f4-f758-11e6-b52a-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#fbb254f4-f758-11e6-b52a-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#fbb254f4-f758-11e6-b52a-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#fbb254f4-f758-11e6-b52a-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#fbb25500-f758-11e6-b52a-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#fbb25500-f758-11e6-b52a-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#fbb25500-f758-11e6-b52a-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#fbb25500-f758-11e6-b52a-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894397-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894397-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894397-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894397-5022-11e6-beea-005056954238;4;20;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894393-5022-11e6-beea-005056954238;1;5;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894393-5022-11e6-beea-005056954238;2;10;50;65;65;
a989438c-5022-11e6-beea-005056954238#a9894393-5022-11e6-beea-005056954238;3;15;69;69;69;
a989438c-5022-11e6-beea-005056954238#a9894393-5022-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6e-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6e-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6e-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6e-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4e2-fb6e-11e6-b52a-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4e2-fb6e-11e6-b52a-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4e2-fb6e-11e6-b52a-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4e2-fb6e-11e6-b52a-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d64-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d64-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d64-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d64-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d70-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d70-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d70-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d70-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6c-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6c-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6c-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6c-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d76-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d76-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d76-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d76-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#15922995-5659-11e7-a8c1-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#15922995-5659-11e7-a8c1-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#15922995-5659-11e7-a8c1-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#15922995-5659-11e7-a8c1-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d72-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d72-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d72-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d72-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#9741b977-d999-11e7-a642-005056012ed7;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#9741b977-d999-11e7-a642-005056012ed7;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#9741b977-d999-11e7-a642-005056012ed7;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#9741b977-d999-11e7-a642-005056012ed7;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d68-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d68-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d68-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d68-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d74-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d74-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d74-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d74-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4fa-fb6e-11e6-b52a-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4fa-fb6e-11e6-b52a-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4fa-fb6e-11e6-b52a-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4fa-fb6e-11e6-b52a-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4ee-fb6e-11e6-b52a-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4ee-fb6e-11e6-b52a-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#c2cfd4ee-fb6e-11e6-b52a-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#c2cfd4ee-fb6e-11e6-b52a-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6a-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6a-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d6a-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d6a-506c-11e6-beea-005056954238;4;20;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d66-506c-11e6-beea-005056954238;1;5;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d66-506c-11e6-beea-005056954238;2;10;50;65;65;
3c012d62-506c-11e6-beea-005056954238#3c012d66-506c-11e6-beea-005056954238;3;15;69;69;69;
3c012d62-506c-11e6-beea-005056954238#3c012d66-506c-11e6-beea-005056954238;4;20;69;69;69;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6f-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6f-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6f-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6f-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6a-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6a-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6a-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6a-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6b-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6b-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6b-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6b-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6c-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6c-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6c-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6c-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6e-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6e-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6e-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a6e-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a69-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a69-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a69-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a69-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a68-87f1-11e7-bfa7-005056954238;1;7;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a68-87f1-11e7-bfa7-005056954238;2;12,9;90;60;55;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a68-87f1-11e7-bfa7-005056954238;3;18,6;135,5;58;46;
f1917a66-87f1-11e7-bfa7-005056954238#f1917a68-87f1-11e7-bfa7-005056954238;4;24,3;135,5;58;46;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7d-87f1-11e7-bfa7-005056954238;1;5,9;90;60;55;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7d-87f1-11e7-bfa7-005056954238;2;11,6;90;60;55;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7d-87f1-11e7-bfa7-005056954238;3;17,3;135,5;58;46;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7d-87f1-11e7-bfa7-005056954238;4;23;135,5;58;46;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7c-87f1-11e7-bfa7-005056954238;1;5,9;90;60;55;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7c-87f1-11e7-bfa7-005056954238;2;11,6;90;60;55;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7c-87f1-11e7-bfa7-005056954238;3;17,3;135,5;58;46;
f1917a7a-87f1-11e7-bfa7-005056954238#f1917a7c-87f1-11e7-bfa7-005056954238;4;23;135,5;58;46;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a89-87f1-11e7-bfa7-005056954238;1;6,5;100;57;55;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a89-87f1-11e7-bfa7-005056954238;2;11,5;100;57;55;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a89-87f1-11e7-bfa7-005056954238;3;16,5;124;58;46;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a89-87f1-11e7-bfa7-005056954238;4;21,5;124;58;46;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a88-87f1-11e7-bfa7-005056954238;1;6,5;100;57;55;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a88-87f1-11e7-bfa7-005056954238;2;11,5;100;57;55;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a88-87f1-11e7-bfa7-005056954238;3;16,5;124;58;46;
f1917a83-87f1-11e7-bfa7-005056954238#f1917a88-87f1-11e7-bfa7-005056954238;4;21,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8f-87f1-11e7-bfa7-005056954238;1;6,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8f-87f1-11e7-bfa7-005056954238;2;11,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8f-87f1-11e7-bfa7-005056954238;3;16,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8f-87f1-11e7-bfa7-005056954238;4;21,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8d-87f1-11e7-bfa7-005056954238;1;6,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8d-87f1-11e7-bfa7-005056954238;2;11,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8d-87f1-11e7-bfa7-005056954238;3;16,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8d-87f1-11e7-bfa7-005056954238;4;21,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8e-87f1-11e7-bfa7-005056954238;1;6,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8e-87f1-11e7-bfa7-005056954238;2;11,5;100;57;55;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8e-87f1-11e7-bfa7-005056954238;3;16,5;124;58;46;
f1917a8b-87f1-11e7-bfa7-005056954238#f1917a8e-87f1-11e7-bfa7-005056954238;4;21,5;124;58;46;
f1917a91-87f1-11e7-bfa7-005056954238#f1917a93-87f1-11e7-bfa7-005056954238;1;7;97;56;41;
f1917a91-87f1-11e7-bfa7-005056954238#f1917a93-87f1-11e7-bfa7-005056954238;2;12;97;56;41;
f1917a91-87f1-11e7-bfa7-005056954238#f1917a93-87f1-11e7-bfa7-005056954238;3;17;107;44;44;
f1917a91-87f1-11e7-bfa7-005056954238#f1917a93-87f1-11e7-bfa7-005056954238;4;22;107;44;44;
f1917a95-87f1-11e7-bfa7-005056954238#89f735a2-52ba-11e8-a2e0-005056012b85;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#89f735a2-52ba-11e8-a2e0-005056012b85;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#89f735a2-52ba-11e8-a2e0-005056012b85;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#89f735a2-52ba-11e8-a2e0-005056012b85;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce55-8806-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce55-8806-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce55-8806-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#9c7cce55-8806-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a99-87f1-11e7-bfa7-005056954238;1;7,5;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a99-87f1-11e7-bfa7-005056954238;2;13;97;56;41;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a99-87f1-11e7-bfa7-005056954238;3;18,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a99-87f1-11e7-bfa7-005056954238;4;23,5;116;46;46;
f1917a95-87f1-11e7-bfa7-005056954238#f1917a97-87f1-11e7-bfa7-005056954238;1;7,5;97;56;41;
